CycNo,LAT,LON,TIME,YEAR,A_VMAX,VMAX
10529,28.899999618530273,137.09999084472656,49554.75,1994,53.24278958784033,80.0
10529,29.19999885559082,136.30000305175778,49555.0,1994,48.99590745984559,75.0
10529,29.399999618530273,135.39999389648438,49555.25,1994,44.829838466698966,70.0
10529,29.5,134.39999389648438,49555.5,1994,40.74865719140236,65.0
10529,29.59999847412109,133.5,49555.75,1994,40.74865719140236,65.0
10529,29.69999885559082,132.80000305175778,49556.0,1994,40.74865719140236,65.0
10529,29.899999618530273,132.39999389648438,49556.25,1994,36.75697043235601,60.0
10529,30.09999847412109,132.30000305175778,49556.5,1994,36.75697043235601,60.0
10529,30.399999618530273,132.39999389648438,49556.75,1994,36.75697043235601,60.0
10529,30.69999885559082,132.5,49557.0,1994,36.75697043235601,60.0
10529,31.0,132.69999694824222,49557.25,1994,32.86003657748616,55.0
10529,31.29999923706055,132.89999389648438,49557.5,1994,32.86003657748616,55.0
10529,31.69999885559082,133.09999084472656,49557.75,1994,32.86003657748616,55.0
10529,32.200000762939446,133.09999084472656,49558.0,1994,32.86003657748616,55.0
10529,32.799999237060554,132.59999084472656,49558.25,1994,29.063924992675314,50.0
10529,33.39999771118164,131.80000305175778,49558.5,1994,21.80389928443518,40.0
10529,33.700000762939446,130.89999389648438,49558.75,1994,18.358641431677302,35.0
10529,33.89999771118164,130.09999084472656,49559.0,1994,18.358641431677302,35.0
10529,34.0,129.39999389648438,49559.25,1994,15.052653843124096,30.0
10529,34.0,128.80000305175778,49559.5,1994,11.902210576423252,25.0
10529,34.09999847412109,128.19999694824222,49559.75,1994,11.902210576423252,25.0
10529,34.09999847412109,127.6999969482422,49560.0,1994,11.902210576423252,25.0
10529,34.0,127.29999542236328,49560.25,1994,8.929096835196024,20.0
10529,33.89999771118164,127.0999984741211,49560.5,1994,8.929096835196024,20.0
10529,33.799999237060554,127.0,49560.75,1994,8.929096835196024,20.0
10529,33.700000762939446,127.29999542236328,49561.0,1994,6.164337948849702,15.0
10529,33.799999237060554,127.79999542236328,49561.25,1994,6.164337948849702,15.0
10540,12.0,151.6999969482422,49563.0,1994,6.164337948849702,15.0
10540,12.300000190734865,151.09999084472656,49563.25,1994,6.164337948849702,15.0
10540,12.59999942779541,150.5,49563.5,1994,6.164337948849702,15.0
10540,12.799999237060547,149.8000030517578,49563.75,1994,6.164337948849702,15.0
10540,13.0,149.09999084472656,49564.0,1994,6.164337948849702,15.0
10540,13.199999809265135,148.39999389648438,49564.25,1994,6.164337948849702,15.0
10540,13.399999618530273,147.6999969482422,49564.5,1994,6.164337948849702,15.0
10540,13.699999809265135,146.89999389648438,49564.75,1994,6.164337948849702,15.0
10540,14.0,146.0,49565.0,1994,6.164337948849702,15.0
10540,14.299999237060547,145.09999084472656,49565.25,1994,6.164337948849702,15.0
10540,14.59999942779541,144.1999969482422,49565.5,1994,6.164337948849702,15.0
10540,14.899999618530273,143.1999969482422,49565.75,1994,8.929096835196024,20.0
10540,15.09999942779541,142.3000030517578,49566.0,1994,8.929096835196024,20.0
10540,15.199999809265135,141.5,49566.25,1994,11.902210576423252,25.0
10540,15.299999237060547,140.8000030517578,49566.5,1994,15.052653843124096,30.0
10540,15.399999618530273,140.19999694824222,49566.75,1994,18.358641431677302,35.0
10540,15.399999618530273,139.5,49567.0,1994,21.80389928443518,40.0
10540,15.299999237060547,138.80000305175778,49567.25,1994,25.375734175912804,45.0
10540,15.199999809265135,138.0,49567.5,1994,32.86003657748616,55.0
10540,15.09999942779541,137.09999084472656,49567.75,1994,40.74865719140236,65.0
10540,15.0,136.19999694824222,49568.0,1994,48.99590745984559,75.0
10540,15.0,135.19999694824222,49568.25,1994,57.56685117015133,85.0
10540,15.0,134.19999694824222,49568.5,1994,66.43377053193959,95.0
10540,15.09999942779541,133.19999694824222,49568.75,1994,75.57405331550247,105.0
10540,15.299999237060547,132.09999084472656,49569.0,1994,84.96884539100651,115.0
10540,15.699999809265135,130.89999389648438,49569.25,1994,94.60214751510337,125.0
10540,16.19999885559082,129.69999694824222,49569.5,1994,99.50386178758549,130.0
10540,16.799999237060547,128.5,49569.75,1994,109.46966987887343,140.0
10540,17.5,127.39999389648438,49570.0,1994,109.46966987887343,140.0
10540,18.19999885559082,126.39999389648438,49570.25,1994,109.46966987887343,140.0
10540,19.0,125.39999389648438,49570.5,1994,109.46966987887343,140.0
10540,20.0,124.5999984741211,49570.75,1994,104.46018539375333,135.0
10540,21.0,123.89999389648438,49571.0,1994,99.50386178758549,130.0
10540,22.19999885559082,123.39999389648438,49571.25,1994,94.60214751510337,125.0
10540,23.29999923706055,122.89999389648438,49571.5,1994,94.60214751510337,125.0
10540,24.399999618530273,122.39999389648438,49571.75,1994,94.60214751510337,125.0
10540,25.5,122.0999984741211,49572.0,1994,84.96884539100651,115.0
10540,26.5,121.79999542236328,49572.25,1994,70.97099572856845,100.0
10540,27.5,122.0,49572.5,1994,57.56685117015133,85.0
10540,28.399999618530273,122.39999389648438,49572.75,1994,48.99590745984559,75.0
10540,29.19999885559082,122.79999542236328,49573.0,1994,40.74865719140236,65.0
10540,30.0,123.1999969482422,49573.25,1994,40.74865719140236,65.0
10540,30.899999618530273,123.5,49573.5,1994,40.74865719140236,65.0
10540,31.69999885559082,123.6999969482422,49573.75,1994,40.74865719140236,65.0
10540,32.5,123.79999542236328,49574.0,1994,36.75697043235601,60.0
10540,33.200000762939446,123.89999389648438,49574.25,1994,32.86003657748616,55.0
10540,33.700000762939446,124.0999984741211,49574.5,1994,29.063924992675314,50.0
10540,34.0,124.5999984741211,49574.75,1994,29.063924992675314,50.0
10540,34.200000762939446,125.0,49575.0,1994,25.375734175912804,45.0
10540,34.299999237060554,125.29999542236328,49575.25,1994,25.375734175912804,45.0
10540,34.299999237060554,125.5,49575.5,1994,21.80389928443518,40.0
10540,34.200000762939446,125.29999542236328,49575.75,1994,21.80389928443518,40.0
10540,34.0,124.5999984741211,49576.0,1994,18.358641431677302,35.0
10540,33.5,123.5,49576.25,1994,18.358641431677302,35.0
10540,32.89999771118164,122.29999542236328,49576.5,1994,15.052653843124096,30.0
10540,32.299999237060554,121.0999984741211,49576.75,1994,15.052653843124096,30.0
10540,31.69999885559082,119.89999389648438,49577.0,1994,11.902210576423252,25.0
10540,31.09999847412109,118.79999542236328,49577.25,1994,6.164337948849702,15.0
10542,30.29999923706055,148.6999969482422,49567.0,1994,6.164337948849702,15.0
10542,30.09999847412109,148.5,49567.25,1994,6.164337948849702,15.0
10542,30.0,148.3000030517578,49567.5,1994,6.164337948849702,15.0
10542,29.79999923706055,148.09999084472656,49567.75,1994,6.164337948849702,15.0
10542,29.69999885559082,147.89999389648438,49568.0,1994,6.164337948849702,15.0
10542,29.5,147.6999969482422,49568.25,1994,6.164337948849702,15.0
10542,29.29999923706055,147.5,49568.5,1994,6.164337948849702,15.0
10542,29.09999847412109,147.3000030517578,49568.75,1994,6.164337948849702,15.0
10542,28.899999618530273,147.1999969482422,49569.0,1994,8.929096835196024,20.0
10542,28.69999885559082,147.0,49569.25,1994,8.929096835196024,20.0
10542,28.5,146.89999389648438,49569.5,1994,8.929096835196024,20.0
10542,28.29999923706055,146.8000030517578,49569.75,1994,8.929096835196024,20.0
10542,28.0,146.59999084472656,49570.0,1994,11.902210576423252,25.0
10542,27.399999618530273,146.5,49570.25,1994,11.902210576423252,25.0
10542,26.79999923706055,146.5,49570.5,1994,11.902210576423252,25.0
10542,26.29999923706055,146.3000030517578,49570.75,1994,11.902210576423252,25.0
10542,25.899999618530273,146.09999084472656,49571.0,1994,15.052653843124096,30.0
10542,25.59999847412109,145.8000030517578,49571.25,1994,15.052653843124096,30.0
10542,25.399999618530273,145.3000030517578,49571.5,1994,15.052653843124096,30.0
10542,25.19999885559082,144.8000030517578,49571.75,1994,15.052653843124096,30.0
10542,25.10000038146973,144.3000030517578,49572.0,1994,18.358641431677302,35.0
10542,25.0,143.59999084472656,49572.25,1994,18.358641431677302,35.0
10542,24.899999618530273,142.89999389648438,49572.5,1994,21.80389928443518,40.0
10542,24.79999923706055,142.1999969482422,49572.75,1994,25.375734175912804,45.0
10542,24.60000038146973,141.5,49573.0,1994,29.063924992675314,50.0
10542,24.399999618530273,140.69999694824222,49573.25,1994,29.063924992675314,50.0
10542,24.10000038146973,139.89999389648438,49573.5,1994,32.86003657748616,55.0
10542,23.899999618530273,139.19999694824222,49573.75,1994,32.86003657748616,55.0
10542,23.5,138.69999694824222,49574.0,1994,36.75697043235601,60.0
10542,23.10000038146973,138.69999694824222,49574.25,1994,36.75697043235601,60.0
10542,23.0,138.89999389648438,49574.5,1994,40.74865719140236,65.0
10542,23.399999618530273,139.0,49574.75,1994,40.74865719140236,65.0
10542,24.10000038146973,138.89999389648438,49575.0,1994,44.829838466698966,70.0
10542,24.899999618530273,138.30000305175778,49575.25,1994,44.829838466698966,70.0
10542,25.69999885559082,137.5,49575.5,1994,48.99590745984559,75.0
10542,26.5,136.5,49575.75,1994,48.99590745984559,75.0
10542,27.29999923706055,135.30000305175778,49576.0,1994,48.99590745984559,75.0
10542,28.0,134.09999084472656,49576.25,1994,48.99590745984559,75.0
10542,28.69999885559082,132.80000305175778,49576.5,1994,53.24278958784033,80.0
10542,29.399999618530273,131.39999389648438,49576.75,1994,53.24278958784033,80.0
10542,30.0,130.0,49577.0,1994,53.24278958784033,80.0
10542,30.69999885559082,128.59999084472656,49577.25,1994,53.24278958784033,80.0
10542,31.19999885559082,127.1999969482422,49577.5,1994,48.99590745984559,75.0
10542,31.69999885559082,125.79999542236328,49577.75,1994,48.99590745984559,75.0
10542,32.0,124.5,49578.0,1994,44.829838466698966,70.0
10542,32.299999237060554,123.39999389648438,49578.25,1994,44.829838466698966,70.0
10542,32.89999771118164,122.5999984741211,49578.5,1994,40.74865719140236,65.0
10542,33.5,122.0999984741211,49578.75,1994,40.74865719140236,65.0
10542,34.299999237060554,121.89999389648438,49579.0,1994,40.74865719140236,65.0
10542,35.29999923706055,122.0,49579.25,1994,36.75697043235601,60.0
10542,36.5,122.0999984741211,49579.5,1994,36.75697043235601,60.0
10542,37.89999771118164,122.29999542236328,49579.75,1994,32.86003657748616,55.0
10542,39.5,122.5999984741211,49580.0,1994,25.375734175912804,45.0
10542,41.39999771118164,123.1999969482422,49580.25,1994,18.358641431677302,35.0
10542,43.5,124.6999969482422,49580.5,1994,11.902210576423252,25.0
10548,20.0,152.0,49576.0,1994,6.164337948849702,15.0
10548,19.799999237060547,151.0,49576.25,1994,6.164337948849702,15.0
10548,19.69999885559082,150.0,49576.5,1994,6.164337948849702,15.0
10548,19.5,149.09999084472656,49576.75,1994,8.929096835196024,20.0
10548,19.299999237060547,148.3000030517578,49577.0,1994,8.929096835196024,20.0
10548,19.100000381469727,147.59999084472656,49577.25,1994,8.929096835196024,20.0
10548,18.899999618530273,146.89999389648438,49577.5,1994,8.929096835196024,20.0
10548,18.600000381469727,146.3000030517578,49577.75,1994,11.902210576423252,25.0
10548,18.19999885559082,145.6999969482422,49578.0,1994,11.902210576423252,25.0
10548,18.0,145.0,49578.25,1994,11.902210576423252,25.0
10548,17.899999618530273,144.1999969482422,49578.5,1994,15.052653843124096,30.0
10548,18.0,143.39999389648438,49578.75,1994,15.052653843124096,30.0
10548,18.100000381469727,142.5,49579.0,1994,18.358641431677302,35.0
10548,18.19999885559082,141.5,49579.25,1994,21.80389928443518,40.0
10548,18.19999885559082,140.39999389648438,49579.5,1994,25.375734175912804,45.0
10548,18.100000381469727,139.30000305175778,49579.75,1994,29.063924992675314,50.0
10548,17.899999618530273,138.39999389648438,49580.0,1994,32.86003657748616,55.0
10548,17.69999885559082,137.59999084472656,49580.25,1994,36.75697043235601,60.0
10548,17.5,136.80000305175778,49580.5,1994,40.74865719140236,65.0
10548,17.399999618530273,135.89999389648438,49580.75,1994,44.829838466698966,70.0
10548,17.600000381469727,135.0,49581.0,1994,53.24278958784033,80.0
10548,18.0,134.09999084472656,49581.25,1994,57.56685117015133,85.0
10548,18.399999618530273,133.19999694824222,49581.5,1994,61.964828296999414,90.0
10548,18.69999885559082,132.30000305175778,49581.75,1994,61.964828296999414,90.0
10548,19.0,131.39999389648438,49582.0,1994,66.43377053193959,95.0
10548,19.5,130.59999084472656,49582.25,1994,70.97099572856845,100.0
10548,20.100000381469727,129.80000305175778,49582.5,1994,80.24069413092387,110.0
10548,20.69999885559082,128.80000305175778,49582.75,1994,84.96884539100651,115.0
10548,21.19999885559082,127.79999542236328,49583.0,1994,89.75658973133511,120.0
10548,21.69999885559082,126.89999389648438,49583.25,1994,94.60214751510337,125.0
10548,22.100000381469727,126.0999984741211,49583.5,1994,99.50386178758549,130.0
10548,22.5,125.5,49583.75,1994,99.50386178758549,130.0
10548,22.899999618530273,124.89999389648438,49584.0,1994,94.60214751510337,125.0
10548,23.60000038146973,124.5999984741211,49584.25,1994,94.60214751510337,125.0
10548,24.5,124.5,49584.5,1994,89.75658973133511,120.0
10548,25.399999618530273,123.89999389648438,49584.75,1994,84.96884539100651,115.0
10548,26.19999885559082,123.0999984741211,49585.0,1994,75.57405331550247,105.0
10548,26.899999618530273,122.29999542236328,49585.25,1994,70.97099572856845,100.0
10548,27.5,121.29999542236328,49585.5,1994,61.964828296999414,90.0
10548,28.09999847412109,120.0999984741211,49585.75,1994,53.24278958784033,80.0
10548,28.69999885559082,118.79999542236328,49586.0,1994,32.86003657748616,55.0
10548,29.29999923706055,117.5,49586.25,1994,21.80389928443518,40.0
10548,29.899999618530273,116.1999969482422,49586.5,1994,11.902210576423252,25.0
10548,30.5,114.89999389648438,49586.75,1994,8.929096835196024,20.0
10551,11.800000190734865,156.6999969482422,49583.0,1994,6.164337948849702,15.0
10551,13.0,156.8000030517578,49583.25,1994,6.164337948849702,15.0
10551,14.199999809265135,156.6999969482422,49583.5,1994,6.164337948849702,15.0
10551,15.399999618530273,156.5,49583.75,1994,6.164337948849702,15.0
10551,16.600000381469727,156.09999084472656,49584.0,1994,6.164337948849702,15.0
10551,17.69999885559082,155.6999969482422,49584.25,1994,6.164337948849702,15.0
10551,18.799999237060547,155.5,49584.5,1994,8.929096835196024,20.0
10551,19.799999237060547,155.59999084472656,49584.75,1994,11.902210576423252,25.0
10551,20.799999237060547,155.89999389648438,49585.0,1994,11.902210576423252,25.0
10551,21.69999885559082,156.3000030517578,49585.25,1994,15.052653843124096,30.0
10551,22.399999618530273,156.6999969482422,49585.5,1994,15.052653843124096,30.0
10551,23.0,157.09999084472656,49585.75,1994,15.052653843124096,30.0
10551,23.5,157.5,49586.0,1994,15.052653843124096,30.0
10551,23.79999923706055,157.8000030517578,49586.25,1994,15.052653843124096,30.0
10551,24.0,158.09999084472656,49586.5,1994,15.052653843124096,30.0
10551,24.19999885559082,158.39999389648438,49586.75,1994,15.052653843124096,30.0
10551,24.29999923706055,158.3000030517578,49587.0,1994,15.052653843124096,30.0
10551,24.29999923706055,158.0,49587.25,1994,15.052653843124096,30.0
10551,24.19999885559082,157.59999084472656,49587.5,1994,11.902210576423252,25.0
10551,24.10000038146973,157.09999084472656,49587.75,1994,15.052653843124096,30.0
10551,24.0,156.59999084472656,49588.0,1994,18.358641431677302,35.0
10551,23.899999618530273,156.09999084472656,49588.25,1994,18.358641431677302,35.0
10551,23.79999923706055,155.59999084472656,49588.5,1994,21.80389928443518,40.0
10551,23.69999885559082,155.09999084472656,49588.75,1994,25.375734175912804,45.0
10551,23.69999885559082,154.59999084472656,49589.0,1994,29.063924992675314,50.0
10551,23.79999923706055,154.09999084472656,49589.25,1994,32.86003657748616,55.0
10551,23.899999618530273,153.5,49589.5,1994,36.75697043235601,60.0
10551,24.0,152.8000030517578,49589.75,1994,40.74865719140236,65.0
10551,24.19999885559082,152.09999084472656,49590.0,1994,44.829838466698966,70.0
10551,24.399999618530273,151.39999389648438,49590.25,1994,44.829838466698966,70.0
10551,24.5,150.59999084472656,49590.5,1994,44.829838466698966,70.0
10551,24.5,149.59999084472656,49590.75,1994,40.74865719140236,65.0
10551,24.399999618530273,148.39999389648438,49591.0,1994,40.74865719140236,65.0
10551,24.19999885559082,147.1999969482422,49591.25,1994,36.75697043235601,60.0
10551,23.899999618530273,146.0,49591.5,1994,32.86003657748616,55.0
10551,23.5,144.8000030517578,49591.75,1994,29.063924992675314,50.0
10551,23.0,143.6999969482422,49592.0,1994,29.063924992675314,50.0
10551,22.5,142.59999084472656,49592.25,1994,25.375734175912804,45.0
10551,22.0,141.6999969482422,49592.5,1994,25.375734175912804,45.0
10551,21.600000381469727,140.69999694824222,49592.75,1994,21.80389928443518,40.0
10551,21.299999237060547,139.69999694824222,49593.0,1994,21.80389928443518,40.0
10551,21.399999618530273,138.59999084472656,49593.25,1994,21.80389928443518,40.0
10551,21.600000381469727,137.39999389648438,49593.5,1994,25.375734175912804,45.0
10551,21.799999237060547,136.09999084472656,49593.75,1994,25.375734175912804,45.0
10551,21.899999618530273,134.69999694824222,49594.0,1994,29.063924992675314,50.0
10551,22.0,133.19999694824222,49594.25,1994,29.063924992675314,50.0
10551,22.100000381469727,131.69999694824222,49594.5,1994,32.86003657748616,55.0
10551,22.19999885559082,130.09999084472656,49594.75,1994,36.75697043235601,60.0
10551,22.399999618530273,128.39999389648438,49595.0,1994,40.74865719140236,65.0
10551,22.60000038146973,126.6999969482422,49595.25,1994,48.99590745984559,75.0
10551,23.0,125.0999984741211,49595.5,1994,57.56685117015133,85.0
10551,23.5,123.5999984741211,49595.75,1994,66.43377053193959,95.0
10551,24.19999885559082,122.29999542236328,49596.0,1994,75.57405331550247,105.0
10551,24.899999618530273,121.0,49596.25,1994,57.56685117015133,85.0
10551,25.399999618530273,119.6999969482422,49596.5,1994,40.74865719140236,65.0
10551,26.399999618530273,118.6999969482422,49596.75,1994,25.375734175912804,45.0
10551,27.5,117.79999542236328,49597.0,1994,15.052653843124096,30.0
10551,28.79999923706055,117.1999969482422,49597.25,1994,8.929096835196024,20.0
10551,30.19999885559082,116.89999389648438,49597.5,1994,6.164337948849702,15.0
10551,31.5,116.6999969482422,49597.75,1994,3.6566289933847944,10.0
10553,24.29999923706055,166.6999969482422,49588.75,1994,8.929096835196024,20.0
10553,24.10000038146973,166.39999389648438,49589.0,1994,11.902210576423252,25.0
10553,23.899999618530273,166.09999084472656,49589.25,1994,11.902210576423252,25.0
10553,23.69999885559082,165.8000030517578,49589.5,1994,11.902210576423252,25.0
10553,23.5,165.39999389648438,49589.75,1994,11.902210576423252,25.0
10553,23.29999923706055,165.0,49590.0,1994,11.902210576423252,25.0
10553,23.10000038146973,164.59999084472656,49590.25,1994,11.902210576423252,25.0
10553,22.899999618530273,164.1999969482422,49590.5,1994,11.902210576423252,25.0
10553,22.60000038146973,163.8000030517578,49590.75,1994,11.902210576423252,25.0
10553,22.299999237060547,163.39999389648438,49591.0,1994,15.052653843124096,30.0
10553,22.100000381469727,163.09999084472656,49591.25,1994,15.052653843124096,30.0
10553,21.899999618530273,162.8000030517578,49591.5,1994,15.052653843124096,30.0
10553,21.799999237060547,162.59999084472656,49591.75,1994,15.052653843124096,30.0
10553,22.0,162.6999969482422,49592.0,1994,18.358641431677302,35.0
10553,22.299999237060547,162.8000030517578,49592.25,1994,18.358641431677302,35.0
10553,22.69999885559082,162.8000030517578,49592.5,1994,21.80389928443518,40.0
10553,23.19999885559082,162.6999969482422,49592.75,1994,21.80389928443518,40.0
10553,23.79999923706055,162.5,49593.0,1994,25.375734175912804,45.0
10553,24.5,162.09999084472656,49593.25,1994,29.063924992675314,50.0
10553,25.19999885559082,161.39999389648438,49593.5,1994,29.063924992675314,50.0
10553,25.69999885559082,160.6999969482422,49593.75,1994,32.86003657748616,55.0
10553,26.19999885559082,160.0,49594.0,1994,32.86003657748616,55.0
10553,26.69999885559082,159.5,49594.25,1994,36.75697043235601,60.0
10553,27.09999847412109,159.1999969482422,49594.5,1994,40.74865719140236,65.0
10553,27.59999847412109,159.0,49594.75,1994,44.829838466698966,70.0
10553,28.09999847412109,158.89999389648438,49595.0,1994,48.99590745984559,75.0
10553,28.69999885559082,158.8000030517578,49595.25,1994,48.99590745984559,75.0
10553,29.29999923706055,158.89999389648438,49595.5,1994,48.99590745984559,75.0
10553,30.0,159.09999084472656,49595.75,1994,44.829838466698966,70.0
10553,30.69999885559082,159.39999389648438,49596.0,1994,40.74865719140236,65.0
10553,31.19999885559082,159.89999389648438,49596.25,1994,40.74865719140236,65.0
10553,31.79999923706055,160.3000030517578,49596.5,1994,36.75697043235601,60.0
10553,32.39999771118164,160.59999084472656,49596.75,1994,36.75697043235601,60.0
10553,33.0,160.6999969482422,49597.0,1994,32.86003657748616,55.0
10553,33.59999847412109,160.6999969482422,49597.25,1994,29.063924992675314,50.0
10553,34.200000762939446,160.8000030517578,49597.5,1994,25.375734175912804,45.0
10553,34.89999771118164,161.09999084472656,49597.75,1994,21.80389928443518,40.0
10553,35.70000076293945,161.59999084472656,49598.0,1994,21.80389928443518,40.0
10553,36.70000076293945,162.39999389648438,49598.25,1994,18.358641431677302,35.0
10553,38.0,163.39999389648438,49598.5,1994,18.358641431677302,35.0
10553,39.5,164.39999389648438,49598.75,1994,15.052653843124096,30.0
10553,41.099998474121094,165.3000030517578,49599.0,1994,15.052653843124096,30.0
10553,42.70000076293945,166.09999084472656,49599.25,1994,15.052653843124096,30.0
10557,7.0,150.5,49596.0,1994,6.164337948849702,15.0
10557,7.8999996185302725,149.8000030517578,49596.25,1994,6.164337948849702,15.0
10557,8.699999809265138,149.09999084472656,49596.5,1994,6.164337948849702,15.0
10557,9.399999618530273,148.3000030517578,49596.75,1994,6.164337948849702,15.0
10557,10.0,147.5,49597.0,1994,6.164337948849702,15.0
10557,10.300000190734863,146.5,49597.25,1994,6.164337948849702,15.0
10557,10.59999942779541,145.5,49597.5,1994,6.164337948849702,15.0
10557,11.0,144.6999969482422,49597.75,1994,6.164337948849702,15.0
10557,11.5,143.89999389648438,49598.0,1994,6.164337948849702,15.0
10557,12.199999809265135,143.1999969482422,49598.25,1994,6.164337948849702,15.0
10557,12.899999618530273,142.5,49598.5,1994,6.164337948849702,15.0
10557,13.899999618530273,142.0,49598.75,1994,6.164337948849702,15.0
10557,15.0,141.59999084472656,49599.0,1994,8.929096835196024,20.0
10557,16.100000381469727,141.5,49599.25,1994,8.929096835196024,20.0
10557,17.100000381469727,141.39999389648438,49599.5,1994,8.929096835196024,20.0
10557,18.100000381469727,141.3000030517578,49599.75,1994,11.902210576423252,25.0
10557,19.100000381469727,141.1999969482422,49600.0,1994,11.902210576423252,25.0
10557,20.100000381469727,141.09999084472656,49600.25,1994,15.052653843124096,30.0
10557,21.0,141.0,49600.5,1994,15.052653843124096,30.0
10557,21.899999618530273,140.89999389648438,49600.75,1994,18.358641431677302,35.0
10557,22.69999885559082,140.8000030517578,49601.0,1994,18.358641431677302,35.0
10557,23.399999618530273,140.59999084472656,49601.25,1994,21.80389928443518,40.0
10557,24.0,140.39999389648438,49601.5,1994,21.80389928443518,40.0
10557,24.399999618530273,140.30000305175778,49601.75,1994,25.375734175912804,45.0
10557,24.69999885559082,140.09999084472656,49602.0,1994,25.375734175912804,45.0
10557,25.10000038146973,140.0,49602.25,1994,25.375734175912804,45.0
10557,25.5,139.80000305175778,49602.5,1994,29.063924992675314,50.0
10557,25.899999618530273,139.59999084472656,49602.75,1994,29.063924992675314,50.0
10557,26.29999923706055,139.5,49603.0,1994,29.063924992675314,50.0
10557,26.79999923706055,139.5,49603.25,1994,32.86003657748616,55.0
10557,27.29999923706055,139.5,49603.5,1994,32.86003657748616,55.0
10557,27.69999885559082,139.59999084472656,49603.75,1994,36.75697043235601,60.0
10557,28.09999847412109,139.69999694824222,49604.0,1994,40.74865719140236,65.0
10557,28.5,139.89999389648438,49604.25,1994,44.829838466698966,70.0
10557,28.899999618530273,140.0,49604.5,1994,48.99590745984559,75.0
10557,29.399999618530273,139.80000305175778,49604.75,1994,48.99590745984559,75.0
10557,29.899999618530273,139.5,49605.0,1994,53.24278958784033,80.0
10557,30.5,139.19999694824222,49605.25,1994,57.56685117015133,85.0
10557,31.09999847412109,139.39999389648438,49605.5,1994,57.56685117015133,85.0
10557,31.79999923706055,140.0,49605.75,1994,57.56685117015133,85.0
10557,32.700000762939446,141.0,49606.0,1994,57.56685117015133,85.0
10557,33.700000762939446,142.09999084472656,49606.25,1994,53.24278958784033,80.0
10557,35.20000076293945,143.59999084472656,49606.5,1994,53.24278958784033,80.0
10557,37.099998474121094,145.5,49606.75,1994,48.99590745984559,75.0
10557,39.39999771118164,148.0,49607.0,1994,40.74865719140236,65.0
10557,42.29999923706055,151.6999969482422,49607.25,1994,32.86003657748616,55.0
10557,45.5,156.5,49607.5,1994,25.375734175912804,45.0
10557,48.0,162.5,49607.75,1994,21.80389928443518,40.0
10563,10.0,179.89999389648438,49603.0,1994,3.6566289933847944,10.0
10563,9.899999618530273,178.5,49603.25,1994,3.6566289933847944,10.0
10563,9.800000190734863,177.0,49603.5,1994,3.6566289933847944,10.0
10563,9.699999809265137,175.39999389648438,49603.75,1994,6.164337948849702,15.0
10563,9.59999942779541,173.8000030517578,49604.0,1994,6.164337948849702,15.0
10563,9.5,172.1999969482422,49604.25,1994,6.164337948849702,15.0
10563,9.399999618530273,170.59999084472656,49604.5,1994,6.164337948849702,15.0
10563,9.300000190734863,169.0,49604.75,1994,8.929096835196024,20.0
10563,9.300000190734863,167.39999389648438,49605.0,1994,8.929096835196024,20.0
10563,9.399999618530273,165.8000030517578,49605.25,1994,8.929096835196024,20.0
10563,9.5,164.3000030517578,49605.5,1994,11.902210576423252,25.0
10563,9.59999942779541,162.8000030517578,49605.75,1994,11.902210576423252,25.0
10563,9.699999809265137,161.39999389648438,49606.0,1994,15.052653843124096,30.0
10563,9.800000190734863,160.1999969482422,49606.25,1994,18.358641431677302,35.0
10563,10.0,159.1999969482422,49606.5,1994,18.358641431677302,35.0
10563,10.300000190734863,158.1999969482422,49606.75,1994,21.80389928443518,40.0
10563,10.800000190734863,157.5,49607.0,1994,25.375734175912804,45.0
10563,11.399999618530273,157.09999084472656,49607.25,1994,25.375734175912804,45.0
10563,11.899999618530273,157.0,49607.5,1994,29.063924992675314,50.0
10563,12.300000190734865,157.1999969482422,49607.75,1994,29.063924992675314,50.0
10563,12.699999809265135,157.5,49608.0,1994,32.86003657748616,55.0
10563,13.199999809265135,157.89999389648438,49608.25,1994,36.75697043235601,60.0
10563,13.699999809265135,158.1999969482422,49608.5,1994,36.75697043235601,60.0
10563,14.299999237060547,158.5,49608.75,1994,40.74865719140236,65.0
10563,14.899999618530273,158.8000030517578,49609.0,1994,48.99590745984559,75.0
10563,15.5,159.09999084472656,49609.25,1994,57.56685117015133,85.0
10563,16.100000381469727,159.39999389648438,49609.5,1994,66.43377053193959,95.0
10563,16.899999618530273,159.6999969482422,49609.75,1994,80.24069413092387,110.0
10563,17.899999618530273,159.8000030517578,49610.0,1994,89.75658973133511,120.0
10563,19.0,159.6999969482422,49610.25,1994,99.50386178758549,130.0
10563,20.19999885559082,159.5,49610.5,1994,104.46018539375333,135.0
10563,21.5,159.09999084472656,49610.75,1994,99.50386178758549,130.0
10563,22.79999923706055,158.5,49611.0,1994,94.60214751510337,125.0
10563,24.10000038146973,157.6999969482422,49611.25,1994,84.96884539100651,115.0
10563,25.5,156.6999969482422,49611.5,1994,80.24069413092387,110.0
10563,27.0,155.6999969482422,49611.75,1994,70.97099572856845,100.0
10563,28.5,154.59999084472656,49612.0,1994,61.964828296999414,90.0
10563,30.0,153.5,49612.25,1994,53.24278958784033,80.0
10563,31.59999847412109,152.39999389648438,49612.5,1994,44.829838466698966,70.0
10563,33.200000762939446,151.1999969482422,49612.75,1994,40.74865719140236,65.0
